code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
18146;26.07.2005;984,025024414063;85;20,3875007629395;17,7250003814697;17,2999992370605;23,2999992370605
18147;27.07.2005;982,825012207031;85;20,4125003814697;17,8000011444092;17,2000007629395;24,8999996185303
18148;28.07.2005;982,6875;87;20,0375003814697;17,7124996185303;16,8999996185303;22,7999992370605
18149;29.07.2005;982,237487792969;81;20,7124996185303;17,1375007629395;16,6000003814697;25,6000003814697
18150;30.07.2005;982,775024414063;74;22,4375;17,3250007629395;16,2999992370605;27,7999992370605
18151;31.07.2005;983,25;70;22,9375;16,6625003814697;18,2000007629395;28,3999996185303
18152;01.08.2005;983,450012207031;65;25,0874996185303;17,6625003814697;18,8999996185303;31,2000007629395
18153;02.08.2005;982,325012207031;60;27,0375003814697;17,7000007629395;19;33,4000015258789
18154;03.08.2005;982,924987792969;68;25,0625;18,2999992370605;18,7000007629395;30,1000003814697
18155;04.08.2005;983,5625;85;21,1749992370605;18,5;18,7999992370605;24,7000007629395
18156;05.08.2005;986,037475585938;89;20,8125;18,75;17,7000007629395;25,7999992370605
18157;06.08.2005;987,424987792969;86;21,5499992370605;19,0625;18,2999992370605;25,2000007629395
18158;07.08.2005;984,625;70;21,5249996185303;15,6374998092651;16,6000003814697;25,2000007629395
18159;08.08.2005;984,112487792969;68;19,9125003814697;13,625;15;24,7000007629395
18160;09.08.2005;984,966674804688;67;19,6333332061768;12,9333333969116;13,6999998092651;24,7000007629395
18161;10.08.2005;985,174987792969;80;14,0249996185303;10,5375003814697;9,19999980926514;18,7999992370605
18162;11.08.2005;988,550048828125;70;11,5249996185303;5,98750019073486;6,90000009536743;15,3000001907349
18163;12.08.2005;993,825012207031;70;11,625;5,98750019073486;8,5;15,1999998092651
18164;13.08.2005;997,6875;87;9,83749961853027;7,70000028610229;5;13,1000003814697
18165;14.08.2005;1003,16247558594;73;11,3125;6;4,80000019073486;16,7000007629395
18166;15.08.2005;998,375;57;17,3500003814697;8,39999961853027;9,69999980926514;22,8999996185303
18167;16.08.2005;992,75;63;20,5625;12,7875003814697;11,5;26,7000007629395
18168;17.08.2005;989,787475585938;64;21,375;13,25;12,8999996185303;29,3999996185303
18169;18.08.2005;987,474975585938;62;21,6375007629395;13,3374996185303;12,1000003814697;29,2999992370605
18170;19.08.2005;987,212524414063;59;21,8875007629395;12,5625;15,1000003814697;28,6000003814697
18171;20.08.2005;985,375;59;22,5874996185303;13,3249998092651;12,8999996185303;29,7000007629395
18172;21.08.2005;979,5;46;25,4874992370605;12,5249996185303;16,7999992370605;32,2000007629395
18173;22.08.2005;977,525024414063;43;23,9750003814697;10,3625001907349;15,6999998092651;32,5
18174;23.08.2005;984,087524414063;77;14,875;10,7124996185303;13,6999998092651;16,5
18175;24.08.2005;988,299987792969;89;13,4875001907349;11,6999998092651;8,80000019073486;17,2000007629395
18176;25.08.2005;988,762512207031;84;14,6374998092651;11,875;10,5;18,3999996185303
18177;26.08.2005;987,462524414063;94;12,5749998092651;11,7375001907349;11,5;15
18178;27.08.2005;988,275024414063;88;15,4875001907349;13,625;11,8999996185303;17,7000007629395
18179;28.08.2005;997,087524414063;73;14,9375;9,58749961853027;12,3000001907349;20,2999992370605
18180;29.08.2005;995,825012207031;76;15,1000003814697;10,5124998092651;9,60000038146973;20,7999992370605
18181;30.08.2005;992,762512207031;71;16,2875003814697;10,3500003814697;10,3999996185303;22,2000007629395
18182;31.08.2005;991,049987792969;68;16,4249992370605;10,125;11,8000001907349;21,1000003814697
18183;01.09.2005;995,55712890625;72;14,5714282989502;9,24285697937012;9,30000019073486;20,7000007629395
18184;02.09.2005;999,149963378906;69;16,2124996185303;9,92500019073486;7,80000019073486;22,3999996185303
18185;03.09.2005;997,883361816406;73;16,4833335876465;10,9499998092651;9,80000019073486;22,8999996185303
18186;04.09.2005;992,299987792969;58;19,5125007629395;10,6125001907349;11;24,1000003814697
18187;05.09.2005;984,974975585938;70;18,2124996185303;12,5749998092651;16,5;20,2000007629395
18188;06.09.2005;982,799987792969;78;16,6875;12,8374996185303;13,8999996185303;19,7000007629395
18189;07.09.2005;984,287475585938;53;16,1749992370605;6,08750009536743;11,6000003814697;21,2999992370605
18190;08.09.2005;988,587524414063;73;12,1625003814697;7,15000009536743;7,69999980926514;19,5
18191;09.09.2005;993,25;71;10,2250003814697;5,13749980926514;7,5;12,8999996185303
18192;10.09.2005;990,325012207031;60;14,6500005722046;6,71250009536743;7,90000009536743;19,6000003814697
18193;11.09.2005;988,650024414063;73;16,0125007629395;10,8999996185303;11,8000001907349;21,1000003814697
18194;12.09.2005;996,25;71;11,9624996185303;6,52500009536743;6,59999990463257;16,5
18195;13.09.2005;997,349975585938;74;8,30000019073486;3,77500009536743;3,09999990463257;13,6000003814697
18196;14.09.2005;1002,42498779297;64;6,59999990463257;-0,474999994039536;-0,400000005960464;13,1999998092651
18197;15.09.2005;1003,04998779297;68;6,01249980926514;-0,462499976158142;-1,60000002384186;13,3000001907349
18198;16.09.2005;1000,3125;57;8,78750038146973;-0,262500017881393;-1;15,8000001907349
18199;17.09.2005;999,362487792969;56;9,6875;0,8125;3,5;15,8999996185303
18200;18.09.2005;1000,53747558594;55;10,2624998092651;0,699999988079071;4;17,5
18201;19.09.2005;996,587524414063;60;10,0124998092651;1,32500004768372;2;19,5
18202;20.09.2005;996,450012207031;61;9,67500019073486;1,46249997615814;1,70000004768372;18,8999996185303
18203;21.09.2005;993;54;11,9624996185303;1,85000002384186;0,200000002980232;20,7999992370605
18204;22.09.2005;990,63330078125;71;9,33333301544189;3,71666669845581;4,69999980926514;19,5
18205;23.09.2005;996,787475585938;62;9,41250038146973;2,3125;4,80000019073486;13,3000001907349
18206;24.09.2005;993,112487792969;67;10,3125;4,13749980926514;6,30000019073486;15,3000001907349
18207;25.09.2005;986,083312988281;85;8,28333377838135;6,01666688919067;3,59999990463257;12,1000003814697
18208;26.09.2005;996,950012207031;84;5,21250009536743;2,72499990463257;2,70000004768372;8
18209;27.09.2005;1006,57501220703;70;4,22499990463257;-0,950000047683716;-0,200000002980232;7,59999990463257
18210;28.09.2005;1000,79998779297;62;8,9375;2,01250004768372;3,90000009536743;11,3000001907349
18211;29.09.2005;1000,83752441406;82;7,0625;4,21250009536743;2,40000009536743;10,3000001907349
18212;30.09.2005;1010,65002441406;73;7,32499980926514;2,59999990463257;0,200000002980232;10,8999996185303
18213;01.10.2005;1009,90002441406;72;9,69999980926514;4,42500019073486;3,5;17,5
18214;02.10.2005;1000,89996337891;71;9,77499961853027;4,1875;1,5;17,8999996185303
18215;03.10.2005;993,650024414063;73;7,98750019073486;3,28749990463257;2,79999995231628;13,1999998092651
18216;04.10.2005;1002,47497558594;74;4,63749980926514;0,4375;2,09999990463257;6,40000009536743
18217;05.10.2005;1003,13751220703;73;4,97499990463257;0,262499988079071;0,200000002980232;11,3000001907349
18218;06.10.2005;996,362487792969;57;10,125;1,32500004768372;-1,20000004768372;17,1000003814697
18219;07.10.2005;992,3125;52;11,75;1,95000004768372;5,80000019073486;19,2000007629395
18220;08.10.2005;988,212524414063;57;10,4375;1,96249997615814;5,09999990463257;15,5
18221;09.10.2005;989,737487792969;76;4,09999990463257;0,125;1,29999995231628;7
18222;10.10.2005;1002,5;85;1,23749995231628;-0,875;-0,300000011920929;2,5
18223;11.10.2005;1016,17498779297;62;0,737500011920929;-5,86250019073486;-1,79999995231628;2,79999995231628
18224;12.10.2005;1016,08752441406;57;2,11249995231628;-5,36250019073486;0,5;5
18225;13.10.2005;1010,38751220703;49;5,125;-4,61250019073486;1,10000002384186;8,5
18226;14.10.2005;1005,11248779297;62;7,21250009536743;0,225000008940697;2,09999990463257;13,3000001907349
18227;15.10.2005;1002,32501220703;76;5,61250019073486;1,5625;1;13,3999996185303
18228;16.10.2005;1002,26251220703;80;4,77500009536743;1,36249995231628;-1,20000004768372;13,3999996185303
18229;17.10.2005;1000,09997558594;66;8,92500019073486;2,34999990463257;1,20000004768372;16,1000003814697
18230;18.10.2005;999,012512207031;85;6,13750028610229;3,88750004768372;3,79999995231628;8,10000038146973
18231;19.10.2005;1004,40002441406;90;4,42500019073486;2,97499990463257;3;6,09999990463257
18232;20.10.2005;999,525024414063;49;10,0625;-0,662500023841858;3,90000009536743;16,5
18233;21.10.2005;994,525024414063;38;13,3500003814697;-0,637499988079071;6,69999980926514;19,2999992370605
18234;22.10.2005;992,162475585938;38;13,3500003814697;-0,699999988079071;10,5;16,8999996185303
18235;23.10.2005;990,224975585938;58;9,08749961853027;0,975000023841858;4,09999990463257;14,6999998092651
18236;24.10.2005;998,637512207031;85;2,96250009536743;0,849999964237213;1,60000002384186;4,30000019073486
18237;25.10.2005;1002,79998779297;71;5,33750009536743;0,537500023841858;1,79999995231628;7,5
18238;26.10.2005;1003,40002441406;60;5,58750009536743;-2,08750009536743;1;12,5
18239;27.10.2005;996,585693359375;63;6,57142877578735;-0,528571426868439;-0,600000023841858;11,8999996185303
18240;28.10.2005;1003,8125;88;1,46249997615814;-0,212500005960464;0,200000002980232;3,90000009536743
18241;29.10.2005;997,6875;82;1,88750004768372;-0,899999976158142;-2;5,09999990463257
18242;30.10.2005;995,799987792969;75;-2,21250009536743;-6;-4,59999990463257;2,40000009536743
18243;31.10.2005;987,400024414063;83;-0,5625;-2,91249990463257;-2,90000009536743;1,60000002384186
18244;01.11.2005;986,650024414063;89;0,762499988079071;-0,699999988079071;-0,800000011920929;1,39999997615814
18245;02.11.2005;985,900024414063;89;0,762500047683716;-0,700000047683716;-1,39999997615814;1,70000004768372
18246;03.11.2005;996,375;55;-4,46250009536743;-11,4750003814697;-5,5;-3,79999995231628
18247;04.11.2005;997,325012207031;71;-2,72499990463257;-6,90000009536743;-5,40000009536743;2
18248;05.11.2005;994,875;86;0,462500005960464;-1,46249997615814;-1,39999997615814;1,79999995231628
18249;06.11.2005;997,462524414063;87;1,10000002384186;-0,725000023841858;-0,400000005960464;1,70000004768372
18250;07.11.2005;983,762512207031;81;0,612500011920929;-2,17499995231628;-1,39999997615814;2,09999990463257
18251;08.11.2005;991,299987792969;72;-1,48750007152557;-5,41249990463257;-2,40000009536743;-0,300000011920929
18252;09.11.2005;997,849975585938;73;-1,01250004768372;-4,77500009536743;-1,70000004768372;0
18253;10.11.2005;999,25;78;-3,95000004768372;-6,8125;-8,80000019073486;-0,600000023841858
18254;11.11.2005;1007,98748779297;82;-8,60000038146973;-10,8249998092651;-9,69999980926514;-7,30000019073486
18255;12.11.2005;1008,73748779297;80;-3,75;-6,32499980926514;-6,30000019073486;-1,79999995231628
18256;13.11.2005;1007,9375;85;-0,524999976158142;-2,76250004768372;-4,19999980926514;4,30000019073486
18257;14.11.2005;1005,13751220703;92;-3,22499990463257;-4,17500019073486;-6,30000019073486;-0,600000023841858
18258;15.11.2005;1003,92498779297;80;-1,625;-4,28749990463257;-3,79999995231628;-0,400000005960464
18259;16.11.2005;1004,97497558594;84;-3,86249995231628;-5,91249990463257;-4,40000009536743;-2,90000009536743
18260;17.11.2005;1009,98748779297;87;-2,71250009536743;-4,375;-3,40000009536743;-1,60000002384186
18261;18.11.2005;1018,26245117188;79;-9,44999980926514;-12,0625;-17,8999996185303;-2,59999990463257
18262;19.11.2005;1017,77502441406;83;-15,6750001907349;-17,5750007629395;-19,1000003814697;-9,69999980926514
18263;20.11.2005;1018,42498779297;82;-15,5249996185303;-17,5750007629395;-18,7000007629395;-10,8000001907349
18264;21.11.2005;1014,91247558594;82;-14,7749996185303;-16,9624996185303;-19,2999992370605;-7,09999990463257
18265;22.11.2005;1008,5;79;-13,2375001907349;-15,7624998092651;-18,2000007629395;-5,30000019073486
18266;23.11.2005;997,799987792969;70;-10,25;-14,3999996185303;-14,8999996185303;-4,5
18267;24.11.2005;992,612487792969;78;-7,27500009536743;-10,1625003814697;-15,3999996185303;1,20000004768372
18268;25.11.2005;996,125;81;-10,125;-12,3999996185303;-12,8999996185303;-8,5
18269;26.11.2005;1002,22497558594;86;-3,95000004768372;-5,58750009536743;-7,40000009536743;-2,40000009536743
18270;27.11.2005;1004,92858886719;80;-3;-5,65714263916016;-3,59999990463257;-2,20000004768372
18271;28.11.2005;1003,53747558594;79;-5,72499990463257;-8,46249961853027;-6,59999990463257;-4,30000019073486
18272;29.11.2005;1008,11248779297;86;-3,375;-5,0625;-4,30000019073486;-2,40000009536743
18273;30.11.2005;1008,84997558594;91;-5,21250009536743;-6,1875;-6,5;-4,59999990463257
18274;01.12.2005;1012,86248779297;80;-14,3999996185303;-16,75;-23,2999992370605;-7,90000009536743
18275;02.12.2005;1019,3125;85;-16,3125;-18,0375003814697;-22,2999992370605;-11,5
18276;03.12.2005;1011,78747558594;76;-14,8249998092651;-17,7625007629395;-20,2000007629395;-10,6999998092651
18277;04.12.2005;1004,57501220703;70;-17,1375007629395;-21,0499992370605;-21,2000007629395;-9,60000038146973
18278;05.12.2005;1002,70001220703;81;-9,69999980926514;-11,9499998092651;-17,5;-5,59999990463257
18279;06.12.2005;1004,32501220703;82;-8,72500038146973;-10,9499998092651;-9,89999961853027;-7,30000019073486
18280;07.12.2005;1008,11248779297;82;-14,7875003814697;-16,8999996185303;-20;-7,69999980926514
18281;08.12.2005;1015,66668701172;78;-24,1833343505859;-26,5499992370605;-29,2000007629395;-20,7000007629395
18282;09.12.2005;1023,86248779297;77;-24,0625;-26,5750007629395;-28;-20,5
18283;10.12.2005;1028,01245117188;77;-25,4624996185303;-28,0249996185303;-30,8999996185303;-20,5
18284;11.12.2005;1031,16247558594;76;-29,8374996185303;-32,3375015258789;-33,4000015258789;-25,2999992370605
18285;12.12.2005;1028,34997558594;73;-31,5249996185303;-34,4124984741211;-34,0999984741211;-27,6000003814697
18286;13.12.2005;1016,79998779297;74;-26,2250003814697;-29,0499992370605;-34,7000007629395;-21,7000007629395
18287;14.12.2005;1009,3125;71;-19,4249992370605;-22,9125003814697;-25,2000007629395;-16,1000003814697
18288;15.12.2005;1007,38751220703;62;-9,80000019073486;-14,9875001907349;-18,1000003814697;-3
18289;16.12.2005;1011,67144775391;86;-4,05714273452759;-5,84285688400269;-5,19999980926514;-3
18290;17.12.2005;1014,16247558594;87;-5,16249990463257;-6,77500009536743;-7,69999980926514;-3,40000009536743
18291;18.12.2005;1017;86;-8,88749980926514;-10,5124998092651;-14,3000001907349;-6,80000019073486
18292;19.12.2005;1017,84997558594;82;-15,2624998092651;-17,2749996185303;-18;-11,3999996185303
18293;20.12.2005;1016,48748779297;80;-17,2124996185303;-19,6124992370605;-21,2999992370605;-12
18294;21.12.2005;1010,125;78;-17,125;-19,7000007629395;-21,5;-10,6000003814697
18295;22.12.2005;1006,66247558594;78;-16,7749996185303;-19,3999996185303;-19,7000007629395;-12,3999996185303
18296;23.12.2005;1004,67498779297;77;-17,5125007629395;-20,2875003814697;-21;-11,1999998092651
18297;24.12.2005;1004,3125;73;-14,5874996185303;-18,0125007629395;-17,6000003814697;-11,3999996185303
18298;25.12.2005;1007,04998779297;83;-13,7250003814697;-15,7250003814697;-22,8999996185303;-8,19999980926514
18299;26.12.2005;1007,29998779297;84;-18,4624996185303;-20,2625007629395;-24,5;-15,6000003814697
18300;27.12.2005;998,387512207031;85;-10,4125003814697;-12,125;-15,5;-7,30000019073486
18301;28.12.2005;995,825012207031;77;-5,01249980926514;-8,02499961853027;-7,80000019073486;-0,200000002980232
18302;29.12.2005;1002,54998779297;77;-14,0374994277954;-16,7875003814697;-21,6000003814697;0
18303;30.12.2005;996,775024414063;74;-12,4250001907349;-15,6750001907349;-19;-9,69999980926514
18304;31.12.2005;1001,26251220703;74;-12,6000003814697;-15,7375001907349;-16,6000003814697;-10,8999996185303
18305;01.01.2006;1014,59997558594;69;-28,0499992370605;-31,6000003814697;-35,5999984741211;-20,7000007629395
18306;02.01.2006;1029,125;68;-33,3624992370605;-36,875;-36,7000007629395;-26,8999996185303
18307;03.01.2006;1029,46252441406;67;-30,1875;-33,9249992370605;-37;-24,7000007629395
18308;04.01.2006;1022,84997558594;57;-17,7374992370605;-23,4624996185303;-23,3999996185303;-14,1000003814697
18309;05.01.2006;1014,95001220703;64;-13,625;-18,3999996185303;-15,1999998092651;-12,3000001907349
18310;06.01.2006;1006,83746337891;77;-12,8374996185303;-15,6499996185303;-13,3000001907349;-12,3000001907349
18311;07.01.2006;1007,65002441406;77;-22,6499996185303;-25,2000007629395;-29,8999996185303;-15,1000003814697
18312;08.01.2006;999,987487792969;77;-21,3125;-23,875;-30,7999992370605;-16,8999996185303
18313;09.01.2006;988,737487792969;75;-17,1375007629395;-20,0625;-21,6000003814697;-14
18314;10.01.2006;998,1875;68;-27,9874992370605;-31,625;-37,5;-20,2999992370605
18315;11.01.2006;1004,25;67;-31,8374996185303;-35,4624977111816;-37,0999984741211;-26,8999996185303
18316;12.01.2006;1002,47497558594;72;-27,2875003814697;-30,3624992370605;-29,7999992370605;-25,1000003814697
18317;13.01.2006;1006,875;62;-29,7250003814697;-34,1500015258789;-30,7000007629395;-28,7000007629395
18318;14.01.2006;997,25;76;-14,7375001907349;-17,6749992370605;-27,5;-9,19999980926514
18319;15.01.2006;990,662475585938;77;-10,4375;-13,375;-11,3000001907349;-9,69999980926514
18320;16.01.2006;996,125;82;-7,91249990463257;-10,0874996185303;-9,30000019073486;-6,69999980926514
18321;17.01.2006;997,337524414063;82;-7,73750019073486;-9,92500019073486;-8,89999961853027;-6,5
18322;18.01.2006;998,762512207031;81;-6,61249971389771;-9,05000019073486;-9,39999961853027;-3,5
18323;19.01.2006;1000,01251220703;79;-8,9375;-11,5500001907349;-24,8999996185303;-4
18324;20.01.2006;1016,15002441406;64;-32,2750015258789;-36,3624992370605;-37,0999984741211;-27,2999992370605
18325;21.01.2006;1013,95001220703;65;-35,3375015258789;-39,1624984741211;-40,2000007629395;-30
18326;22.01.2006;1011,9375;62;-34,9124984741211;-39,1124992370605;-38;-31
18327;23.01.2006;1004,75;67;-31,3125;-34,9249992370605;-37,7999992370605;-28
18328;24.01.2006;1006,01251220703;69;-30,875;-34,2750015258789;-39,4000015258789;-25,7000007629395
18329;25.01.2006;1011,21252441406;62;-40,1624984741211;-44,1624984741211;-42,7999992370605;-36,7999992370605
18330;26.01.2006;1002,63751220703;65;-34,5999984741211;-38,4375;-40,2000007629395;-29,6000003814697
18331;27.01.2006;1009,41247558594;67;-33;-36,6500015258789;-36;-28
18332;28.01.2006;1011,57501220703;70;-32,5;-35,7374992370605;-38;-29,3999996185303
18333;29.01.2006;1011,95001220703;71;-26,4750003814697;-29,7875003814697;-29,2999992370605;-22,1000003814697
18334;30.01.2006;1016,27502441406;74;-24,8374996185303;-27,7749996185303;-30,2000007629395;-19,8999996185303
18335;31.01.2006;1013,33752441406;74;-23,8125;-26,8500003814697;-28;-16,5
18336;01.02.2006;1011,53747558594;73;-22,1124992370605;-25,3125;-25,7999992370605;-16,2999992370605
18337;02.02.2006;1009,01251220703;66;-21,6375007629395;-25,8250007629395;-31,3999996185303;-16,1000003814697
18338;03.02.2006;1005,91247558594;82;-10,0124998092651;-12,2250003814697;-15,1000003814697;-3,40000009536743
18339;04.02.2006;1015,1875;76;-19,2000007629395;-21,9624996185303;-25,7999992370605;-13,6999998092651
18340;05.02.2006;1010,45001220703;76;-17,7999992370605;-20,6375007629395;-26,8999996185303;-12,5
18341;06.02.2006;997,012512207031;75;-6,78749990463257;-10,1374998092651;-12,8000001907349;0,899999976158142
18342;07.02.2006;1008,57501220703;81;-6,6875;-9,02499961853027;-8,69999980926514;1
18343;08.02.2006;1003,95001220703;84;-7,0625;-8,97500038146973;-8,5;-5,5
18344;09.02.2006;995,674987792969;85;-2,17499995231628;-4,125;-4,5;0,600000023841858
18345;10.02.2006;985,262512207031;87;-1;-2,6875;-7,90000009536743;2,09999990463257
18346;11.02.2006;988,700012207031;69;-13,375;-17,3875007629395;-18,7000007629395;-9,69999980926514
18347;12.02.2006;1006,34997558594;73;-16,8666667938232;-20,1000003814697;-18,2999992370605;-14,5
18348;13.02.2006;1015,57501220703;78;-16,2749996185303;-18,9375;-20,6000003814697;-12,8999996185303
18349;14.02.2006;1022,6875;77;-21,1625003814697;-23,7625007629395;-25,8999996185303;-14,8000001907349
18350;15.02.2006;1017,51251220703;73;-17,7250003814697;-21,2875003814697;-22,5;-10,8999996185303
18351;16.02.2006;1008,08752441406;73;-16,5625;-20,0499992370605;-22;-8,39999961853027
18352;17.02.2006;995,662475585938;66;-13,0625;-17,7124996185303;-21,6000003814697;-4,90000009536743
18353;18.02.2006;990,25;70;-9,71249961853027;-13,6999998092651;-14,6999998092651;-4,69999980926514
18354;19.02.2006;1004,6875;70;-15,125;-19,0874996185303;-20,3999996185303;-9,39999961853027
18355;20.02.2006;1014,5;78;-17,1625003814697;-19,7625007629395;-22,8999996185303;-13
18356;21.02.2006;1013,88751220703;77;-19,2374992370605;-21,9750003814697;-25,1000003814697;-12,8000001907349
18357;22.02.2006;1012,8125;76;-17,875;-20,7875003814697;-24,5;-11,1000003814697
18358;23.02.2006;1013,375;69;-18,3875007629395;-22,3875007629395;-23,2999992370605;-13
18359;24.02.2006;1007,62860107422;67;-17,7142848968506;-22,3285713195801;-24,7999992370605;-8,10000038146973
18360;25.02.2006;1006,29998779297;74;-18;-21,3624992370605;-26,7999992370605;-9,5
18361;26.02.2006;1008,95001220703;78;-14,9250001907349;-17,5750007629395;-20,7000007629395;-8,69999980926514
18362;27.02.2006;1009,78747558594;76;-12,125;-15,4375;-18,2000007629395;-4,90000009536743
18363;28.02.2006;1006,15002441406;69;-10,7124996185303;-15,3125;-20,6000003814697;-2,40000009536743
18364;01.03.2006;997,987487792969;76;-6,26249980926514;-9,55000019073486;-15,6999998092651;-1,60000002384186
18365;02.03.2006;996,075012207031;77;-5,52500009536743;-8,48750019073486;-9,89999961853027;-3,5
18366;03.03.2006;1003,125;75;-11,1750001907349;-14,375;-16,5;-8,30000019073486
18367;04.03.2006;993,299987792969;73;-6,51249980926514;-10,3374996185303;-13,8999996185303;-1,60000002384186
18368;05.03.2006;999,712524414063;76;-9,96249961853027;-13,1125001907349;-14,8000001907349;-5,5
18369;06.03.2006;999,349975585938;77;-6,28749990463257;-9,26249980926514;-13,5;-2,5
18370;07.03.2006;995,762512207031;76;-2,91249990463257;-6,13750028610229;-7;0
18371;08.03.2006;1006,96252441406;74;-10,2124996185303;-13,5124998092651;-18,5;-6,5
18372;09.03.2006;1018,33752441406;65;-12,7375001907349;-17,7124996185303;-18,1000003814697;-6,5
18373;10.03.2006;1017,34997558594;51;-10,8249998092651;-18,1625003814697;-17,3999996185303;-7,5
18374;11.03.2006;1011,4375;56;-9,3125;-16,1375007629395;-14,6999998092651;-2,5
18375;12.03.2006;1009,61248779297;60;-6,09999990463257;-12,3999996185303;-14,5;3,79999995231628
18376;13.03.2006;1006,6875;59;-4,15000009536743;-10,5874996185303;-13,1000003814697;3
18377;14.03.2006;1003,1875;63;-5,28749990463257;-11,1999998092651;-13,8999996185303;1,29999995231628
18378;15.03.2006;1001,6875;79;-10,5500001907349;-13,0625;-16,8999996185303;-5,30000019073486
18379;16.03.2006;1002,96252441406;83;-8,85000038146973;-10,8874998092651;-19;-5,30000019073486
18380;17.03.2006;997,237487792969;69;-3,04999995231628;-7,38749980926514;-5,5;-0,600000023841858
18381;18.03.2006;993,75;72;-3,54999995231628;-7,46250009536743;-7,40000009536743;0,5
18382;19.03.2006;997,487487792969;86;-4,83750009536743;-6,58750009536743;-8,39999961853027;-1,60000002384186
18383;20.03.2006;1007,15716552734;85;-6,57142877578735;-8,5;-12,1000003814697;-0,600000023841858
18384;21.03.2006;1006,20001220703;69;-7,01249980926514;-12,0124998092651;-13,8999996185303;0,600000023841858
18385;22.03.2006;999,112487792969;61;-3,66249990463257;-10,3125;-13,1000003814697;4,5
18386;23.03.2006;1000,82501220703;78;-1,66250002384186;-4,67499971389771;-6,30000019073486;1,60000002384186
18387;24.03.2006;1006,91430664063;85;-1,78571426868439;-3,65714287757874;-3,59999990463257;0,400000005960464
18388;25.03.2006;1006,25;86;-0,587500035762787;-2,61249995231628;-3,90000009536743;2,79999995231628
18389;26.03.2006;996,837524414063;70;2,46250009536743;-2,63750004768372;-4,40000009536743;7,80000019073486
18390;27.03.2006;999,837524414063;67;-0,850000023841858;-5,83750009536743;-2,40000009536743;0,899999976158142
18391;28.03.2006;982,412475585938;75;3,32500004768372;-0,8125;-0,600000023841858;6,5
18392;29.03.2006;996,262512207031;69;-2,21250009536743;-6,625;-3,79999995231628;-1,29999995231628
18393;30.03.2006;996,162475585938;77;-0,6875;-4,02500009536743;-3,90000009536743;1,79999995231628
18394;31.03.2006;989,150024414063;84;2,17499995231628;-0,375000029802322;0,400000005960464;4,30000019073486
18395;01.04.2006;992,400024414063;88;0,0874999836087227;-1,61249995231628;-4,90000009536743;2,20000004768372
18396;02.04.2006;1004,59997558594;53;-4,5625;-11,9875001907349;-8,80000019073486;-0,400000005960464
18397;03.04.2006;998,5625;56;-0,875;-8,5625;-9,80000019073486;2,40000009536743
18398;04.04.2006;992,862487792969;78;0,212499991059303;-2,9375;-5,09999990463257;2,40000009536743
18399;05.04.2006;1003,59997558594;52;-5,80000019073486;-13,3125;-10,6999998092651;-1,60000002384186
18400;06.04.2006;1002,57501220703;45;-6,33750009536743;-15,3625001907349;-11,1000003814697;-2,59999990463257
18401;07.04.2006;994,650024414063;43;-4,875;-14,4624996185303;-9,60000038146973;-1,79999995231628
18402;08.04.2006;990,125;46;-5,03749990463257;-13,8874998092651;-8,89999961853027;-1,20000004768372
18403;09.04.2006;1002,42498779297;53;-6,48750019073486;-13,8625001907349;-9,80000019073486;-2,29999995231628
18404;10.04.2006;1012,36248779297;61;-5,79999971389771;-11,4375;-11,3999996185303;-2,79999995231628
18405;11.04.2006;1012,25;65;-3,875;-8,71249961853027;-7,69999980926514;-1,10000002384186
18406;12.04.2006;1006,92498779297;47;-4,26249980926514;-13,1625003814697;-9,39999961853027;0
18407;13.04.2006;1003,54284667969;52;-1,64285719394684;-10,3857145309448;-10,1000003814697;3,90000009536743
18408;14.04.2006;991,412475585938;74;3,82500004768372;-0,174999922513962;-4;7,19999980926514
18409;15.04.2006;990,900024414063;68;3,02499985694885;-2,22499990463257;-1,39999997615814;5,69999980926514
18410;16.04.2006;999,637512207031;58;1,11249995231628;-6,26249980926514;-2,5;4,90000009536743
18411;17.04.2006;989,787475585938;72;3,90000009536743;-0,674999952316284;-0,400000005960464;7,90000009536743
18412;18.04.2006;981,674987792969;56;11,1999998092651;2,75;5,69999980926514;15,6999998092651
18413;19.04.2006;992,75;78;1,66250002384186;-1,61250007152557;-0,899999976158142;3,79999995231628
18414;20.04.2006;1006,1875;55;1,41250002384186;-6,58750009536743;-2;6,5
18415;21.04.2006;998,049987792969;48;4,40000009536743;-6,26249980926514;-3,40000009536743;8,80000019073486
18416;22.04.2006;986,3125;68;9,19999980926514;3,36249995231628;3,70000004768372;14,1999998092651
18417;23.04.2006;991,337524414063;90;4,38749980926514;2,96250009536743;3,09999990463257;5,90000009536743
18418;24.04.2006;1001,09997558594;82;4,38750028610229;1,5625;-0,600000023841858;8,30000019073486
18419;25.04.2006;999,774963378906;61;8,13749980926514;0,537500023841858;1,60000002384186;14,1000003814697
18420;26.04.2006;993,474975585938;64;9,32499980926514;2,57500004768372;3,5;18
18421;27.04.2006;991,650024414063;95;1,9375;1,28750002384186;1,29999995231628;2,90000009536743
18422;28.04.2006;986,450012207031;65;2,51250004768372;-4,26249980926514;0;5,40000009536743
18423;29.04.2006;990,512512207031;55;2,11249995231628;-6,4375;0,600000023841858;4
18424;30.04.2006;990,724975585938;78;2,77500009536743;-0,962499976158142;0,200000002980232;5,59999990463257
